task_lang,transfer_lang,accuracy,f1_score
vi,sh,0.7712223128665322,0.4915140504502267
an,sh,0.8215760186681027,0.6309180721300187
si,sh,0.7487266553480475,0.5180478287236007
hy,sh,0.7762057877813505,0.5451852758138357
fa,sh,0.7164445042107209,0.4871012867888564
fiu-vro,sh,0.7833333333333333,0.4082754505310896
hak,sh,0.7408829174664108,0.2601353448811076
nn,sh,0.9055358049771458,0.6495424826757553
co,sh,0.7514231499051234,0.4609110025776693
bat-smg,sh,0.8164383561643835,0.4722418233247087
ru,sh,0.8270255863539445,0.5611325531376691
wa,sh,0.7455470737913485,0.373412994772218
map-bms,sh,0.8040885860306644,0.4761349761349762
nap,sh,0.8333333333333334,0.4656897002799012
zea,sh,0.8015170670037927,0.4852437417654809
oc,sh,0.7866242038216561,0.4393518518518518
pnb,sh,0.7577741407528642,0.4377260981912145
tt,sh,0.8470602983577786,0.5450307825934523
ne,sh,0.8696202531645569,0.6430416068866571
ba,sh,0.8166862514688602,0.4289270011604016
ia,sh,0.8577235772357723,0.4789989120757614
ro,sh,0.8336132689481419,0.6444114214388063
fr,sh,0.7885213951188295,0.5604404863800375
hr,sh,0.8990535179901176,0.6973850174897261
ug,sh,0.8376168224299065,0.4467120181405895
fur,sh,0.8977469670710572,0.471707601460705
am,sh,0.7242424242424242,0.3405923382429507
eu,sh,0.8308423688245221,0.5462331650856885
scn,sh,0.7329650092081031,0.4696275946275945
my,sh,0.8187830687830688,0.4512686665785648
so,sh,0.8082191780821918,0.4646680826456107
eml,sh,0.8422597212032281,0.2507362190159082
sv,sh,0.884936211972522,0.6505543662173446
fi,sh,0.8833373177145589,0.6186404712116585
mn,sh,0.7777777777777778,0.4578977932636469
io,sh,0.6773618538324421,0.4947252401196662
gan,sh,0.7168141592920354,0.3709619113345821
mk,sh,0.9209771535950944,0.7257793024250554
kn,sh,0.8527027027027027,0.5058085136332399
gl,sh,0.8453005589141097,0.6103317893387504
zh-min-nan,sh,0.6443719412724307,0.2548652864307025
yo,sh,0.5168986083499006,0.2213878713878714
lt,sh,0.8708453212768873,0.6187912253576591
no,sh,0.8946673415938552,0.6634153740706287
bs,sh,0.8811045184847102,0.6630121775685859
br,sh,0.78141158221303,0.4468909086556145
is,sh,0.8914335231492944,0.6164310539152686
ln,sh,0.798989898989899,0.2706496623819459
ta,sh,0.7934226889595136,0.4443978803972844
uk,sh,0.8061201187485727,0.5267699376621762
pa,sh,0.5863377609108159,0.3539018206372867
ja,sh,0.6995517488460449,0.1064340140050803
hsb,sh,0.8786346396965866,0.5714285714285714
uz,sh,0.8866747530757234,0.7725033295215029
kk,sh,0.846648185483871,0.5227082664647785
sq,sh,0.8910154173312068,0.55115611814346
sk,sh,0.8847728456938689,0.6531279252696475
fy,sh,0.8587928464977646,0.5949916582230784
war,sh,0.7304625199362041,0.4599870007047371
lv,sh,0.8400879973764758,0.5648364888561092
ga,sh,0.7561770977047535,0.4430090883835377
min,sh,0.6848341232227488,0.2403611568696957
tr,sh,0.8755859555532081,0.6551238685453088
diq,sh,0.8060288335517694,0.4358747506288489
he,sh,0.783006719580436,0.380113807315691
sw,sh,0.7506049083995852,0.536102465589266
gu,sh,0.8923582580115037,0.5423046614535977
ext,sh,0.8540344514959202,0.3717080085046065
ceb,sh,0.6533505154639175,0.4385705801781061
en,sh,0.7920474068172199,0.530713478656899
th,sh,0.6619565716987202,0.0062838146204301
pl,sh,0.858563261247825,0.6060144605336416
fiu-vro,sk,0.8095238095238095,0.5288443499679455
min,sk,0.759478672985782,0.3989695789825576
af,sk,0.93319763138416,0.7815659148824249
csb,sk,0.8436516264428122,0.5584026509772096
dv,sk,0.7053824362606232,0.0
uk,sk,0.8977569714039227,0.7267401513282219
de,sk,0.9287323597484792,0.7630738040958177
war,sk,0.733652312599681,0.5351039684502568
cs,sk,0.950957312335471,0.8516195875534852
vls,sk,0.8815368196371398,0.6778116307799581
pt,sk,0.8863104309708234,0.7833873805976833
nds,sk,0.8899572649572649,0.7132090132090131
km,sk,0.8280254777070064,0.5124458874458875
vec,sk,0.7822822822822822,0.5685229835887066
tk,sk,0.7927927927927928,0.5577097505668934
my,sk,0.8518518518518519,0.5159553111634808
et,sk,0.9316270112443312,0.7945732611196847
qu,sk,0.7899461400359067,0.6142857142857142
be,sk,0.90486574894371,0.7512266920338911
sd,sk,0.8371040723981901,0.491118946764108
ilo,sk,0.6956521739130435,0.4983774576744049
sa,sk,0.8487848784878488,0.3858751047588846
es,sk,0.8853028875121665,0.7864828864242277
th,sk,0.540913478269434,0.0310039083480372
mk,sk,0.9430323410147364,0.7913457212522633
ce,sk,0.7184377838328792,0.222480505773484
bh,sk,0.8274173806609547,0.5843033961179525
mn,sk,0.852359208523592,0.6436964057653712
el,sk,0.9279774115986148,0.7631633697467088
nn,sk,0.9382427628237684,0.8053810938889246
ja,sk,0.7507990201796337,0.2061004260180651
yo,sk,0.5268389662027833,0.2461538461538461
lij,sk,0.8197845249755142,0.4091834091834092
ml,sk,0.8877657202319013,0.6883042731566298
ur,sk,0.7624825939924408,0.5385783660379466
ps,sk,0.8734015345268542,0.466739427554169
cdo,sk,0.7101694915254237,0.2443146816371968
he,sk,0.8509283322797406,0.5766274397358154
is,sk,0.9337707353305272,0.7829902702569732
sq,sk,0.9231791600212652,0.7844121749741144
ca,sk,0.9030185516867412,0.7904506624962986
zh-classical,sk,0.7043435340572557,0.2072145761466149
ga,sk,0.8560140474100087,0.6493129201823088
crh,sk,0.82125,0.521871403912543
so,sk,0.8424657534246576,0.624959808920123
sco,sk,0.8376534788540245,0.7006458970855588
diq,sk,0.8414154652686763,0.5640471257815287
ang,sk,0.8317422434367542,0.5396514645902856
szl,sk,0.8518518518518519,0.653861699000588
br,sk,0.8313081695966908,0.5890717115345345
ba,sk,0.8131609870740305,0.5428339629952533
si,sk,0.6842105263157895,0.515008532816752
io,sk,0.8199643493761141,0.6656381218556349
pnb,sk,0.8134206219312602,0.6172222972996386
kk,sk,0.8520665322580645,0.5263299937485605
gu,sk,0.9211175020542316,0.6300329163923634
no,sk,0.9472566410634504,0.8215160638790286
zh-min-nan,sk,0.6247960848287113,0.3841317929806622
bg,sk,0.9285791308723628,0.8106333867768879
zh-yue,sk,0.7083349026402018,0.2817895208925798
eml,sk,0.8444607483492297,0.3974212562166144
tr,sk,0.916295836579472,0.7723440100698854
lv,sk,0.8996365325754263,0.7142520117497989
vo,sk,0.5815602836879432,0.4994345975478051
rw,sk,0.7136150234741784,0.5178704710724414
or,sk,0.5188216039279869,0.3972776194998417
lt,sk,0.9338813536100836,0.8062002090547651
az,sk,0.9031410622501428,0.7076891644358767
fi,sk,0.9350824766913698,0.8009845789516237
mwl,sk,0.8528693528693528,0.4968241997653762
ext,sk,0.8640072529465095,0.4730769230769231
kn,sk,0.8932432432432432,0.6434502375902267
bar,sk,0.7783505154639175,0.4843057423178445
ace,sk,0.7568157033805889,0.3588978588978588
wa,sk,0.7391857506361323,0.3941556790527042
nl,sk,0.923909212659477,0.7877742405023577
ar,sk,0.7757315803378557,0.540802030967365
sk,sk,0.9756593801950229,0.9288922799367696
ia,sk,0.8739837398373984,0.5909502570919893
te,sk,0.8793378295524218,0.5861098270562298
fy,sk,0.898534525583706,0.7215166857479903
arz,sk,0.8433242506811989,0.6328648096089956
map-bms,sk,0.8126064735945485,0.486904396479223
it,sk,0.9131950884742368,0.782087784384509
sv,sk,0.9518011939810272,0.8339193418608876
gd,sk,0.7907647907647908,0.5791747580123139
ln,sk,0.7929292929292929,0.4708208872662906
sah,sk,0.7970588235294118,0.410138522910262
fo,sk,0.919664268585132,0.7566666666666667
nap,sk,0.8591549295774648,0.6177555751461128
pms,sk,0.8622908622908623,0.649025464999656
rm,sk,0.9204052098408104,0.6961914776791049
lb,sk,0.8254844524560613,0.5632083541758969
frr,sk,0.7261410788381742,0.4346656520752399
als,sk,0.8700906344410876,0.6832318189037823
an,sk,0.879734338538862,0.7830679880184831
mg,sk,0.6581632653061225,0.4329837849334006
pl,sk,0.9309683604985618,0.8154793598441822
bat-smg,sk,0.8232876712328767,0.5433455433455433
bo,sk,0.4038461538461538,0.0617283950617284
gl,sk,0.927569293943196,0.8250773145598248
ky,sk,0.8755458515283843,0.5291375291375292
ug,sk,0.875,0.528509743616476
fr,sk,0.8885737557087587,0.77777250300284
vi,sk,0.808410423753598,0.6211058578404369
gan,sk,0.7935103244837758,0.5661240738379588
eo,sk,0.8546679795679735,0.6989706589411933
ka,sk,0.9179829594004052,0.7459785796339876
bs,sk,0.9429484253765404,0.8294434535796489
ig,sk,0.7627118644067796,0.5050967785145001
cy,sk,0.8139164522846992,0.6067090435242123
ne,sk,0.8721518987341772,0.6618763220107005
yi,sk,0.8234463276836158,0.5680809588984282
sh,sk,0.8643369083662613,0.6541659793101121
bn,sk,0.7541695225039982,0.6343884065057613
pdc,sk,0.7818181818181819,0.4157686958232063
ckb,sk,0.5794487231455209,0.2956413238094431
co,sk,0.7912713472485768,0.5536466361389573
scn,sk,0.7937384898710865,0.6298257080610021
am,sk,0.7878787878787878,0.4921059332824039
cbk-zam,sk,0.878095238095238,0.6167049808429118
ceb,sk,0.6765463917525774,0.4866555824002632
eu,sk,0.9064206218771026,0.6354623478277635
zh,sk,0.7541728270173528,0.2520498857443242
hy,sk,0.7869774919614148,0.5883240238592253
gn,sk,0.8333333333333334,0.544955300127714
id,sk,0.7150596759064592,0.496789313572463
jbo,sk,0.7316341829085458,0.287590840532017
ko,sk,0.8435942158063359,0.5619440466036935
pa,sk,0.6166982922201139,0.4606855302507476
sw,sk,0.7587279640511579,0.5578725059551113
mr,sk,0.8761555193039695,0.6909387299847501
xmf,sk,0.8651102464332037,0.6508762533607254
su,sk,0.7949061662198391,0.3927982511623777
zea,sk,0.8508217446270544,0.6459756037474221
ms,sk,0.7737487231869254,0.6022579644478704
ku,sk,0.8913963328631875,0.7058382018825057
oc,sk,0.8535031847133758,0.6970476604374909
ksh,sk,0.7842046718576196,0.4662046266244168
uz,sk,0.8613758447409461,0.703455902459002
vep,sk,0.8643356643356643,0.6621893761373666
as,sk,0.6602150537634408,0.5356397386483889
mzn,sk,0.8180677540777918,0.4385757702213399
nov,sk,0.8798185941043084,0.6768806073153898
fa,sk,0.7690070767006774,0.5352418494791404
mhr,sk,0.8233387358184765,0.4660198297276066
hak,sk,0.5854126679462572,0.3679569877025629
ast,sk,0.9253544620517098,0.8373457280964632
cv,sk,0.8308605341246291,0.6091984159732251
hr,sk,0.9387338483308976,0.8226385800839533
hsb,sk,0.8963337547408344,0.6583182367149759
en,sk,0.8203072479645445,0.6123110563994786
os,sk,0.7626886145404664,0.3501820930392358
hi,sk,0.8239800166527893,0.6795562649292956
ay,sk,0.7429906542056075,0.598620986856281
jv,sk,0.8392330383480826,0.6224400871459695
tl,sk,0.7512427058569268,0.6011346150889875
li,sk,0.8012820512820513,0.6196782302664655
tg,sk,0.7285886610373945,0.3996389710675425
be-x-old,sk,0.911525466149418,0.720773936151453
mi,sk,0.8268398268398268,0.3336091677323905
wuu,sk,0.7278911564625851,0.541993707567478
arc,sk,0.5333333333333333,0.0356125356125356
ta,sk,0.839436230482244,0.6013553539289375
sl,sk,0.9355621063915316,0.8295600485207536
ru,sk,0.8837812815621142,0.6932098674361257
simple,sk,0.905625166622234,0.7696600126155829
la,sk,0.8536866359447005,0.697477109307751
ro,sk,0.8914249722563811,0.7282079745944422
hu,sk,0.9473765808066268,0.8319735195567312
fur,sk,0.8977469670710572,0.5286784051811374
da,sk,0.950805393289744,0.8515372587399851
mt,sk,0.8382180539273154,0.6085934716474362
lmo,sk,0.8597748208802457,0.5799327608922811
sr,sk,0.8261760957499862,0.5916655462357556
tt,sk,0.8350256988842923,0.5333906264510966
wuu,sl,0.7278911564625851,0.5349206349206349
mzn,sl,0.821831869510665,0.4258528043078007
as,sl,0.6817204301075269,0.5326267214651381
xmf,sl,0.8664072632944229,0.5400832177531206
pa,sl,0.7058823529411765,0.5522787397787398
mr,sl,0.8836324089178902,0.7181715276469091
dv,sl,0.7067988668555241,0.0
zh-classical,sl,0.7502467917077986,0.3234081372012407
or,sl,0.6612111292962357,0.4801193430225688
pdc,sl,0.8261363636363637,0.5044182155293266
cs,sl,0.929688858995025,0.7835738141515
da,sl,0.942989536274635,0.8239302794280327
csb,sl,0.8656873032528857,0.5373476081440683
sq,sl,0.9335459861775652,0.7975935132281275
bat-smg,sl,0.8684931506849315,0.624545637203865
vi,sl,0.8150291686548555,0.6146142704630583
lv,sl,0.8800967424573677,0.6902343927744101
bh,sl,0.8604651162790697,0.6165615804960067
lmo,sl,0.8833162743091095,0.6515432098765432
szl,sl,0.8743961352657005,0.6530436623188255
so,sl,0.8784246575342466,0.6167575835154953
eo,sl,0.8452366299464582,0.6729539373502987
ace,sl,0.8298800436205016,0.4887498604312763
ang,sl,0.847255369928401,0.5538560712611346
fiu-vro,sl,0.8345238095238096,0.534605126980336
lij,sl,0.8736532810969637,0.4909453436547032
bo,sl,0.3798076923076923,0.0
ar,sl,0.709776679565481,0.4779609721015767
hy,sl,0.7890675241157556,0.5709116672501292
sl,sl,0.976470588235294,0.9335097944842196
lt,sl,0.9228113440197288,0.7806722104661682
ln,sl,0.8353535353535354,0.4490230089545157
eml,sl,0.8752751283932502,0.4334249736958219
vls,sl,0.9028815368196372,0.7326942256416519
te,sl,0.8754138565297364,0.5541812953224869
no,sl,0.9452978849836036,0.8136905027408964
ja,sl,0.7479695389178651,0.2138951240434705
mt,sl,0.8429073856975381,0.6302640907479616
ml,sl,0.8532778355879292,0.6183905960210849
uk,sl,0.9032123011342011,0.7329358479277106
bar,sl,0.915807560137457,0.8180395504339167
zh-min-nan,sl,0.6476345840130505,0.325
nl,sl,0.9174948896877424,0.7690090842349315
tt,sl,0.847311019180143,0.5626177888346149
ce,sl,0.7411444141689373,0.2544316403471333
ilo,sl,0.6597353497164461,0.5715842636895269
pnb,sl,0.8330605564648118,0.6053639846743295
als,sl,0.8897280966767371,0.6541699833679564
eu,sl,0.8803675229701856,0.6336624879825757
hu,sl,0.933943877212022,0.7997033447616312
tg,sl,0.7478890229191797,0.4101923629055412
he,sl,0.8522277633396549,0.5761903365737614
de,sl,0.9286913954488664,0.7519933499337853
th,sl,0.6657993919775176,0.0144732311456345
sah,sl,0.7647058823529411,0.3951625094482237
tk,sl,0.8348348348348348,0.5969959225773179
vo,sl,0.408983451536643,0.3365741785096623
zea,sl,0.900126422250316,0.7283762635875313
yi,sl,0.827683615819209,0.5733613883613465
ba,sl,0.8319623971797885,0.5456940370892868
mhr,sl,0.839546191247974,0.5383531711804957
rw,sl,0.6995305164319249,0.5285036248891671
ext,sl,0.9057116953762466,0.648918712387775
kk,sl,0.8615171370967742,0.5622704872031002
am,sl,0.8151515151515152,0.5048007548007548
diq,sl,0.8833551769331586,0.5957737040480372
el,sl,0.9287384466062252,0.7660170357610318
en,sl,0.8518412469188059,0.6713208865727668
sv,sl,0.944246810598626,0.8022578786490603
gl,sl,0.9292945135165964,0.8239657425511551
sh,sl,0.912591300183028,0.8166249208472459
ta,sl,0.8308691446732072,0.5807033617449976
war,sl,0.773524720893142,0.5958096355851761
vep,sl,0.9146853146853148,0.7128736924058562
gd,sl,0.8008658008658008,0.6227623892971547
ru,sl,0.8644372124340702,0.6762660384172409
hi,sl,0.8219816819317236,0.6637964710033736
ckb,sl,0.4689906769355492,0.1998244639723206
map-bms,sl,0.8347529812606473,0.5041259274668886
ne,sl,0.8784810126582279,0.6516260162601625
fa,sl,0.6885915516632768,0.4521185635346882
ksh,sl,0.8498331479421579,0.548059598059598
sr,sl,0.7992464121460631,0.5579364590811916
io,sl,0.8556149732620321,0.6871582128469692
mk,sl,0.9517357333597072,0.8263346670041232
arz,sl,0.8269754768392371,0.5746016229887198
br,sl,0.8270423991726991,0.5946243926998552
gan,sl,0.7699115044247787,0.4409071459135643
fr,sl,0.8744654856444716,0.7614564304350497
mn,sl,0.8660578386605784,0.6462743277159184
bg,sl,0.909361034230737,0.7605344065680306
nn,sl,0.9387506348400204,0.7784961800475831
ro,sl,0.8714795597012687,0.7363859178422372
tl,sl,0.7693970175059434,0.6945822667056788
ia,sl,0.8970189701897019,0.6099432182328582
co,sl,0.8481973434535104,0.6503680086291678
scn,sl,0.7863720073664825,0.5985296985296985
yo,sl,0.4771371769383697,0.235133483842606
ceb,sl,0.6752577319587629,0.5281873460977939
is,sl,0.925600396137658,0.7572639326747325
arc,sl,0.5287356321839081,0.0166666666666666
jbo,sl,0.7091454272863568,0.2793406593406593
wa,sl,0.811704834605598,0.5194805194805195
rm,sl,0.9450072358900145,0.7434742420686318
my,sl,0.8664021164021164,0.5535856735856737
uz,sl,0.7735227863455207,0.5684181315158886
tr,sl,0.9304115883852055,0.814614693225323
af,sl,0.93319763138416,0.7748624255129967
es,sl,0.8842523212878706,0.7825353840940511
ka,sl,0.9076438563511632,0.712124783769406
nap,sl,0.863849765258216,0.6247412008281573
fur,sl,0.9220103986135182,0.6006403055030883
ps,sl,0.8855498721227621,0.5172353294773747
bs,sl,0.937927886809676,0.812798821250745
os,sl,0.8065843621399177,0.5429777040722314
nov,sl,0.8956916099773242,0.6988149105796165
simple,sl,0.9024260197280723,0.76057185994848
frr,sl,0.7800829875518672,0.5265160075329568
crh,sl,0.8275,0.5321206273961642
km,sl,0.8259023354564756,0.4688943376860353
si,sl,0.7487266553480475,0.5713739812100468
pt,sl,0.8669222429965278,0.7477042792855647
vec,sl,0.8123123123123123,0.646819129559078
mi,sl,0.8620902906617193,0.3853632478632478
lb,sl,0.8668319062640829,0.5907226333106749
bn,sl,0.73977610235321,0.6400127235097792
fy,sl,0.8989071038251366,0.7176609260146386
mwl,sl,0.873015873015873,0.517093446434741
hsb,sl,0.9254108723135273,0.7523232323232323
cdo,sl,0.8652542372881356,0.3531678082191781
pms,sl,0.8725868725868726,0.6909066702170149
oc,sl,0.8614649681528662,0.6463758463758464
ky,sl,0.8657205240174672,0.504983660130719
zh,sl,0.7649015640806163,0.3185337877977864
ast,sl,0.923825410063942,0.8368838062488934
fi,sl,0.936696151087736,0.8000822940486844
sd,sl,0.8717948717948718,0.526568674619772
li,sl,0.7980769230769231,0.5531289299821102
et,sl,0.9101820214946884,0.7302805326025515
mg,sl,0.6785714285714286,0.5873801051413844
ca,sl,0.876530226596776,0.7468964015438947
an,sl,0.8919404056722312,0.790563642089427
qu,sl,0.7468581687612208,0.5724254465901132
be,sl,0.9224478669756032,0.7962867215240205
ga,sl,0.8230277185501066,0.6228290189768586
su,sl,0.8324396782841823,0.5069574247144341
zh-yue,sl,0.7536708329522159,0.3717689921444966
ig,sl,0.7812018489984591,0.5708101422387136
min,sl,0.7808056872037915,0.3594900314001437
ur,sl,0.8042570121344739,0.6411367630345834
ko,sl,0.8294924605089002,0.5084517411862596
ms,sl,0.8374191351719441,0.7161983251760794
ug,sl,0.8703271028037384,0.5700533848250795
fo,sl,0.9100719424460432,0.6894769289135486
cy,sl,0.8173465637633223,0.6432403894579733
be-x-old,sl,0.9042673007133024,0.7018799310044033
gn,sl,0.8626760563380281,0.6388763111337251
sa,sl,0.8613861386138614,0.4650313870351917
it,sl,0.9104005143994756,0.7701650634715113
jv,sl,0.8407079646017699,0.6125511372934053
sw,sl,0.7844797787763568,0.5635036124921579
gu,sl,0.9161873459326212,0.5979887345542482
cbk-zam,sl,0.8888888888888888,0.5677040677040677
ay,sl,0.7406542056074766,0.63564389590509
hak,sl,0.7504798464491362,0.3230373230373231
sco,sl,0.8854024556616644,0.7472492195175867
cv,sl,0.7863501483679525,0.5102948525737131
sk,sl,0.9182318934074386,0.7785488973835751
kn,sl,0.8770270270270271,0.5910746022801162
la,sl,0.8059578670177748,0.6007954361075536
ku,sl,0.8956276445698167,0.7132306255835666
nds,sl,0.9123931623931624,0.7066758759475754
hr,sl,0.940740482984202,0.8226549776232049
id,sl,0.752223695701394,0.5566336512916877
az,sl,0.8922901199314678,0.6904162298634322
pl,sl,0.920398186617426,0.7881019489743544
ba,sq,0.8401880141010576,0.5836010170836113
fy,sq,0.8719572776949827,0.6642893682290425
lt,sq,0.9068365529524592,0.7330069169792268
sk,sq,0.9124258740044164,0.7574329322926102
tg,sq,0.738238841978287,0.3729214604043533
sr,sq,0.8653238765445781,0.6782784919120056
ckb,sq,0.554722334819619,0.2551978009274897
cs,sq,0.9211072584105484,0.7646078338436905
pnb,sq,0.7741407528641571,0.563452749520861
csb,sq,0.8488982161594963,0.5145758661887694
an,sq,0.8637587506731287,0.772009526969952
nds,sq,0.9177350427350428,0.738853394667348
os,sq,0.7695473251028807,0.3266801756163458
wa,sq,0.7938931297709924,0.4146239367758355
yi,sq,0.827683615819209,0.6061830933923957
lij,sq,0.8579823702252694,0.4470603676490619
af,sq,0.9315321983715766,0.7834279049887448
la,sq,0.7657998683344306,0.562245810977532
rm,sq,0.9334298118668596,0.6767012379572434
ga,sq,0.8328107362347924,0.6283626768279562
eml,sq,0.8752751283932502,0.3951378900475448
gan,sq,0.7581120943952803,0.4383838383838383
so,sq,0.8715753424657534,0.6654870902293583
ang,sq,0.8389021479713604,0.535948088479734
zh-min-nan,sq,0.6557911908646004,0.3010955710955711
ku,sq,0.923836389280677,0.7439994216310005
bat-smg,sq,0.8657534246575342,0.5908245908245907
ca,sq,0.8630560165634191,0.7146740000421613
lb,sq,0.873591707976566,0.619109641137569
no,sq,0.9272179061117592,0.7762492147678609
xmf,sq,0.85473411154345,0.6094505425774774
bg,sq,0.9169811772881395,0.779806985449118
cy,sq,0.8201641553350484,0.6365280119551482
ug,sq,0.8481308411214953,0.5323116599712344
ilo,sq,0.6899810964083176,0.5468998410174881
crh,sq,0.83125,0.5212530712530712
be,sq,0.890282131661442,0.6992123053098661
fi,sq,0.9279105904852976,0.7698939348460657
frr,sq,0.8008298755186722,0.584777982038256
fiu-vro,sq,0.8488095238095238,0.574587932073746
is,sq,0.9247338450111414,0.7388445051417808
oc,sq,0.8821656050955414,0.7433990442054959
sw,sq,0.7787763567231247,0.5987056652629444
map-bms,sq,0.8040885860306644,0.4780184174892403
hy,sq,0.7689710610932476,0.5588038093416751
fa,sq,0.693214099611706,0.4717875982163275
tl,sq,0.7071536632807435,0.5294329496844677
zea,sq,0.8824273072060683,0.6723769957640925
sv,sq,0.890906117108276,0.6973411652383709
mi,sq,0.8503401360544217,0.2903600464576074
yo,sq,0.4870775347912525,0.2899812254650964
ka,sq,0.9076926832840996,0.692775248968709
bn,sq,0.7064199223212246,0.5557800515264781
jv,sq,0.7979351032448377,0.5743469497873421
ia,sq,0.8970189701897019,0.5955948998933112
mt,sq,0.82063305978898,0.5320142059868087
simple,sq,0.8890962410023994,0.743910039649388
ur,sq,0.746568529938333,0.5306427416716494
nl,sq,0.916919245318484,0.7688116471984037
pa,sq,0.7096774193548387,0.5412351361718449
ar,sq,0.7442926632166224,0.5162792035076348
bs,sq,0.9217252396166136,0.7680467868235148
ksh,sq,0.8398220244716351,0.5233289281079063
sco,sq,0.897680763983629,0.7873311249128033
jbo,sq,0.7211394302848576,0.3503242253242253
arc,sq,0.535632183908046,0.021505376344086
uz,sq,0.891873158897938,0.7784719352225075
mk,sq,0.94807635248739,0.8188244525386684
ace,sq,0.8255179934569248,0.4602682341812776
ig,sq,0.7704160246533128,0.4995493478974542
ro,sq,0.8218709696769743,0.6434748703387904
fo,sq,0.9172661870503596,0.7539804437064711
sq,sq,0.9736842105263158,0.9244128263071256
ms,sq,0.7284644194756554,0.5614064427048132
et,sq,0.8974840032304156,0.7136326476282858
qu,sq,0.7612208258527827,0.5268157768157767
ru,sq,0.8099259342385815,0.4876675468997154
br,sq,0.8390641158221303,0.6046736708757666
id,sq,0.6910114176666559,0.4995558216646058
th,sq,0.6453278790783797,0.0171826962011978
as,sq,0.6860215053763441,0.5293692475934347
bo,sq,0.3653846153846153,0.0
wuu,sq,0.7244897959183674,0.5004593661363916
tr,sq,0.9191876510279806,0.7936239687909775
ext,sq,0.8884859474161378,0.6242575754981364
en,sq,0.827440679232129,0.603437991211332
da,sq,0.9269861915988248,0.7810198969613559
lmo,sq,0.8659160696008188,0.5772498795014803
sh,sq,0.8548605052941277,0.7081474872264905
si,sq,0.7300509337860781,0.5563449436389202
sah,sq,0.7602941176470588,0.3996632996632996
eo,sq,0.8340051695488954,0.6591299592068468
zh,sq,0.7820014006692086,0.2782794917494042
nap,sq,0.8497652582159625,0.5658870777226553
gn,sq,0.8392018779342723,0.6177252767641783
or,sq,0.5351882160392799,0.4156109113736232
cv,sq,0.7937685459940653,0.4492285936221531
zh-classical,sq,0.7956564659427443,0.2049969078540507
am,sq,0.7681818181818182,0.4554061450613174
ta,sq,0.8164985491225646,0.5492456317583184
hsb,sq,0.8647281921618205,0.6019369404038072
ln,sq,0.8353535353535354,0.4652838135093085
ast,sq,0.9260494856825132,0.8393032280507935
gl,sq,0.9157921752024638,0.7927298541011841
bar,sq,0.8264604810996563,0.5822717912270151
fr,sq,0.8563574482939175,0.734265900187947
ps,sq,0.8740409207161125,0.4925279181177548
de,sq,0.9198840710320956,0.7403710206114337
my,sq,0.8201058201058201,0.4564613393881687
vls,sq,0.8975453575240128,0.6771544271544272
mwl,sq,0.8882783882783882,0.58127410885511
mn,sq,0.8797564687975646,0.6957983193277312
vo,sq,0.5602836879432624,0.3634583730399376
nn,sq,0.926968004062976,0.761208762315817
su,sq,0.7855227882037533,0.4303394165330096
pl,sq,0.9072476119455986,0.7589761120526628
arz,sq,0.7997275204359673,0.5206877513251961
ay,sq,0.6799065420560748,0.4658915660237537
bh,sq,0.8212974296205631,0.550179211469534
he,sq,0.8196249209805436,0.5335967753406669
mzn,sq,0.8042659974905897,0.3748916071659194
diq,sq,0.8833551769331586,0.6577143988908695
it,sq,0.904551693437697,0.7658962131002571
ceb,sq,0.6701030927835051,0.4893025166923472
sl,sq,0.9027602840680692,0.7311844537150621
ky,sq,0.8438864628820961,0.4183828899321857
szl,sq,0.8582930756843801,0.6678536922015184
co,sq,0.8159392789373814,0.5785547785547785
vi,sq,0.7670971416257485,0.5608857783900015
cbk-zam,sq,0.8933333333333333,0.6145570847063384
pdc,sq,0.8329545454545455,0.5000119061402017
be-x-old,sq,0.9101489175322236,0.7167280217632824
lv,sq,0.8778694796676869,0.6771973684735456
hu,sq,0.9317401607937807,0.7801876429104038
cdo,sq,0.8728813559322034,0.3621510399288177
te,sq,0.8692826486817903,0.5671050914893757
pt,sq,0.865555328609361,0.7535462019433968
rw,sq,0.7230046948356808,0.5416789323913257
ml,sq,0.8720083246618107,0.6535144419289988
uk,sq,0.8662048666615919,0.6399533399168394
pms,sq,0.8712998712998713,0.6474395523176011
eu,sq,0.8878018111426081,0.6436366626717901
sa,sq,0.8523852385238524,0.4285787126196972
li,sq,0.8157051282051282,0.6043384219930411
el,sq,0.9212825094302164,0.7476509199914575
io,sq,0.7700534759358288,0.626027875939108
ko,sq,0.8312366249798988,0.5395603401300287
tk,sq,0.8288288288288288,0.6059426445010718
km,sq,0.8343949044585988,0.5291324284045408
kn,sq,0.8743243243243243,0.6087375990288612
nov,sq,0.7732426303854876,0.510447951538339
vec,sq,0.7897897897897898,0.6179468163012095
min,sq,0.7701421800947867,0.3594679552126361
ne,sq,0.8481012658227848,0.5595211887727023
fur,sq,0.9185441941074524,0.6317695473251028
als,sq,0.9055891238670696,0.6936532052957874
scn,sq,0.7937384898710865,0.6376901313610174
hak,sq,0.7773512476007678,0.3887804269241227
ce,sq,0.7157129881925522,0.1886476097002412
hi,sq,0.853955037468776,0.6871453626131204
kk,sq,0.8663054435483871,0.6087626061651049
es,sq,0.882521976918442,0.7847760813222354
az,sq,0.9001713306681896,0.6905745545093985
vep,sq,0.8657342657342657,0.5639285981803829
sd,sq,0.8619909502262444,0.4822868551108569
