task_lang,transfer_lang,accuracy,f1_score
am,say,0.308991008991009,0.1709578358027022
br,say,0.3575854487307615,0.1919286648324814
ml,say,0.2605076987099459,0.1122897936097661
id,say,0.3588730208762699,0.1658719156421462
lt,say,0.3696455568620863,0.1497414773661362
aii,say,0.2207505518763796,0.1139491532132715
sga,say,0.1658878504672897,0.1293665552036045
orv,say,0.3513933982683982,0.1834595893357685
la,say,0.2943381642512077,0.1777475809676472
ltg,say,0.4235294117647059,0.1804626830406959
ta,say,0.2468838836649901,0.1116125056410237
olo,say,0.4334677419354839,0.1714178319910985
gub,say,0.3276200873362445,0.1462743515611583
xum,say,0.2048192771084337,0.0662132624117065
pl,say,0.3717001477694796,0.1582959676191591
kmr,say,0.3382250174703005,0.1598496903099144
ctn,say,0.311051876153373,0.1369327294453531
kpv,say,0.3460035176861442,0.1480094228795769
fro,say,0.3056551174830744,0.1675542932547191
hi,say,0.1881064479657098,0.1018077369100342
tr,say,0.3032250433685539,0.1236116540677557
got,say,0.1865071582663267,0.1459396759144403
aln,say,0.3071294559099437,0.2096658287130026
ab,say,0.4348606518658479,0.123399601323197
gn,say,0.1658986175115207,0.1548619700405414
da,say,0.3500947820013967,0.1618489659956046
aqz,say,0.3671662125340599,0.1629775085962571
hy,say,0.3535130992863642,0.146924619622136
bej,say,0.2916073968705547,0.0887329383037229
hit,say,0.108479755538579,0.0494253250811863
hu,say,0.3130742725880551,0.1439578825225101
hsb,say,0.4278678248410495,0.1830718814771148
wo,say,0.3163510525809863,0.1707765273690231
ha,say,0.5051314451258976,0.3308386446621672
nmf,say,0.2918353576248313,0.1545457548282567
lv,say,0.3751033581392867,0.1611289869764803
is,say,0.3404959047076307,0.1797794511412579
ky,say,0.2965978035481146,0.1202769775134913
zh,say,0.1681778632596052,0.0776327271982971
akk,say,0.3361623019721952,0.1290854522036545
bor,say,0.3038130381303813,0.1222691460544938
ug,say,0.3299128751210067,0.1170866239942902
nap,say,0.3034825870646766,0.1603106355051555
el,say,0.3247872416505757,0.1676612360845296
arr,say,0.1336783096162138,0.1264596014543733
hyw,say,0.4104958861463197,0.2064678415651814
bar,say,0.2377627028465017,0.1188064755489183
mk,say,0.2933823529411765,0.1652772516991196
tn,say,0.3130841121495327,0.195754716981132
quc,say,0.2828323179866174,0.1318098542557827
nds,say,0.2967283331814453,0.1747815999804821
sab,say,0.2945079248064873,0.1681360114202649
gu,say,0.2254641909814323,0.109706481230325
say,say,0.8894891944990176,0.7849922137709313
otk,say,0.430379746835443,0.0890065913370998
yrl,say,0.3081075677296811,0.1384198604889706
mt,say,0.2922423914025106,0.1546420175227855
wuu,say,0.1762013729977116,0.0996085832708199
pad,say,0.3035714285714285,0.119044844044844
or,say,0.227405247813411,0.1146638113163654
ga,say,0.3351975643656099,0.1613739841409076
krl,say,0.4023917259211377,0.1736054422348256
hr,say,0.3488870568837592,0.1603926940961798
lzh,say,0.1596725030126887,0.0748901551542237
sa,say,0.2140652261441417,0.1043354651118671
ceb,say,0.3021060275962237,0.1498775184067856
fi,say,0.3052982688278752,0.1357888690340653
oc,say,0.3657301697607465,0.1874073112246476
eme,say,0.3055939226519337,0.1611126910806652
sms,say,0.3735754985754986,0.1453342971688198
urb,say,0.1939890710382513,0.1609076428061469
mr,say,0.2888349514563106,0.0989707827856742
ps,say,0.2997295303663634,0.1405044376323063
naq,say,0.256957928802589,0.1681041842345226
bn,say,0.259375,0.1436288951512832
sv,say,0.2920993627566675,0.1520334927209232
be,say,0.4268201150863147,0.1683561562363432
cy,sd,0.5867496769646423,0.4664185999484861
xum,sd,0.3046471600688468,0.1562843771994822
otk,sd,0.3544303797468354,0.0683815542608867
gya,sd,0.1786775631500743,0.0467550879128555
fi,sd,0.7886343588047193,0.5699543272173881
naq,sd,0.3184466019417475,0.1644430585135243
myv,sd,0.4981266211931981,0.2635682475347163
urb,sd,0.2868852459016393,0.1448036665427969
la,sd,0.7160772946859904,0.590714387995382
af,sd,0.7482857994633807,0.6007181240560913
ess,sd,0.2776479750778816,0.1028137853903305
de,sd,0.7386203969322639,0.5729147880789881
ml,sd,0.7561381606325427,0.5429152009064594
sab,sd,0.4305197198673056,0.214251259307811
yo,sd,0.3313114157466941,0.1610749472074424
nds,sd,0.5532671101795316,0.4561534858380729
lt,sd,0.7943893835041156,0.5798381382099239
gun,sd,0.1801512720605088,0.0437005407000457
lv,sd,0.8120882345096156,0.6053940534855033
lb,sd,0.4611650485436893,0.3272367460153406
ta,sd,0.7640498578613601,0.5394543407813647
akk,sd,0.4749434206272228,0.2084716040237343
say,sd,0.2839882121807465,0.1089183230543493
frm,sd,0.6458725334105273,0.5338034780043408
eme,sd,0.3142265193370165,0.126181996960231
mt,sd,0.3355910773954664,0.2059897072448505
hi,sd,0.8308273848698088,0.6179372354132616
cu,sd,0.4266367936270849,0.2590558220783699
jaa,sd,0.3304347826086956,0.1245429004131862
fro,sd,0.5769115890083633,0.442569382775033
quc,sd,0.3490462398881454,0.151805891512165
ht,sd,0.3366165413533835,0.2343737078562611
or,sd,0.7871720116618076,0.6634504063285626
lzh,sd,0.3270362231516268,0.2092415078637628
ab,sd,0.5229097779877184,0.1567122739915555
tt,sd,0.6359649122807017,0.2825414866935205
ky,sd,0.7964058060056831,0.44400017654303
ha,sd,0.3744876259746664,0.1793560669657546
no,sd,0.7261915636018196,0.585517950672061
bej,sd,0.3196385239728893,0.0825203330629452
ckt,sd,0.3291966035271064,0.1715730612608156
mk,sd,0.7580882352941176,0.6348035685838354
zh,sd,0.4574002839217841,0.3228889934898548
got,sd,0.2547558344773485,0.1335060062954979
sjo,sd,0.1453624318004676,0.0460265852692759
az,sd,0.7905701754385965,0.537123071612399
da,sd,0.7298214107552629,0.5742879440369926
hr,sd,0.8059356966199506,0.5866808404343078
oc,sd,0.6281147622356795,0.4739780855276427
pay,sd,0.3242105263157894,0.1106668627671944
es,sd,0.7246339451433286,0.5657564304703091
hy,sd,0.8338521959863978,0.6071722748059848
bor,sd,0.3959409594095941,0.1729634756689924
sme,sd,0.4237762237762237,0.2780378632253301
wuu,sd,0.3329519450800915,0.2183609173105516
scn,sd,0.5349875044626919,0.4052880793256777
pcm,sd,0.673588850174216,0.4946274779115167
fo,sd,0.6543494583288642,0.4819886676861143
bar,sd,0.5220803405160948,0.3969049289097584
ru,sd,0.7787904436349352,0.5736468880792202
wo,sd,0.3751802364702489,0.2278849781396309
sga,sd,0.2780373831775701,0.1741861400905878
ota,sd,0.7007421694829972,0.5150638666423091
aii,sd,0.2626931567328918,0.0922175512316277
ro,sd,0.7198430630725308,0.5372981386747512
cop,sd,0.0376988755657164,0.0058218946363335
bg,sd,0.787458661918087,0.6702050592412775
vi,sd,0.6730486008836525,0.5095105064889459
hu,sd,0.7282733537519143,0.5298771964617639
hit,sd,0.2536287242169595,0.1268510396620319
sr,sd,0.8112249365204448,0.6226316453695641
cs,sd,0.7600926189218833,0.5719010989509916
ur,sd,0.7725921923544509,0.6865735161531018
ceb,sd,0.4183006535947712,0.2877471009550832
kk,sd,0.8240231837713601,0.5605421738675542
bn,sd,0.859375,0.6875289095195402
koi,sd,0.4777911164465786,0.2781058913574798
orv,sd,0.6070481601731602,0.4050044187164914
hsb,sd,0.6838004835676547,0.4346618263868853
br,sd,0.5592644413351989,0.3918060512426083
ja,sd,0.1838484138495295,0.1173462063326967
gl,sd,0.742834595959596,0.5355408105893842
yue,sd,0.4600517315706279,0.3676717480990542
hbo,sd,0.3701325040562466,0.1898906273639551
eu,sd,0.769508492656109,0.5232029681001162
sdh,sd,0.6617647058823529,0.2730952380952381
myu,sd,0.3972602739726027,0.1412342200364718
gu,sd,0.7755968169761274,0.6159662124166462
ang,sd,0.4678362573099415,0.3456086359312165
krl,sd,0.6877828054298643,0.4413639507233945
cpg,sd,0.6053841103086014,0.3324800556457503
gv,sd,0.3469604716342901,0.1580016831019178
gd,sd,0.5465697839011041,0.4773529109039202
nap,sd,0.4228855721393035,0.3137722334612898
ar,sd,0.3303746491477851,0.2479754977146464
sv,sd,0.7389810007080482,0.6061908599871667
pro,sd,0.5895575763768264,0.4675453029738875
grc,sd,0.6704318787960286,0.4887964325309427
ltg,sd,0.6647058823529411,0.4053147288488271
ka,sd,0.8112965972324814,0.5711603337901332
be,sd,0.8147360520390293,0.5690012484121197
sd,sd,0.9381499231395244,0.8683066080200866
gn,sd,0.2258064516129032,0.1247604603014107
vep,sd,0.5349194167306216,0.339089015337957
sah,sd,0.4424657534246575,0.2357569682397261
uk,sd,0.7969615220786597,0.5899802080343437
pl,sd,0.7621976383508393,0.5722662136690019
jv,sd,0.6425434009621418,0.474631459277113
id,sd,0.7203646679436511,0.5214705271061616
mr,sd,0.8276699029126213,0.660447588864906
azz,sd,0.3896708961141951,0.1935503739442859
arr,sd,0.2324277705907718,0.0740176751372394
aln,sd,0.5115697310819262,0.4005103340142503
xnr,sd,0.6483691328560064,0.5015960778393064
lij,sd,0.4962697702178454,0.3990878585050605
sl,sd,0.7633606423959634,0.6162079254100762
arh,sd,0.2899943470887507,0.1080432950325099
en,sd,0.7273664335872264,0.596932892673518
nmf,sd,0.4186909581646423,0.2009629820988558
bho,sd,0.6390097524381095,0.4290505240454076
ug,sd,0.7894482090997096,0.4927359279991513
si,sd,0.7056818181818182,0.5720658641288361
ca,sd,0.7148129508471733,0.5545550270916836
yrl,sd,0.3729881035689293,0.1671947065998138
ps,sd,0.7809195967543644,0.5841271856300604
aqz,sd,0.4557220708446866,0.1567863575144295
tn,sd,0.3037383177570093,0.1799117170379123
kpv,sd,0.4647254250537424,0.2489464340957904
ctn,sd,0.4391360809240653,0.1937175972787834
el,sd,0.7524136451405278,0.5977016116210718
th,sd,0.5753840002665511,0.3820478664922976
tpn,sd,0.4893522626441881,0.1548394183822403
hyw,sd,0.7731079979245423,0.5890213626989385
gwi,sd,0.5357142857142857,0.1797055572666628
am,sd,0.4617382617382617,0.3420193234874681
sa,sd,0.4615040486735561,0.1943253148832521
wbp,sd,0.4476190476190476,0.1686134067952249
yrk,sd,0.4221698113207547,0.1214271696829973
fr,sd,0.6858922762182648,0.561547999750239
pad,sd,0.4007936507936508,0.1477461683646658
tl,sd,0.6663025669033316,0.4826340896601017
tr,sd,0.7654155495978552,0.5287866154411152
xpg,sd,0.3064611736810907,0.1311055068189478
et,sd,0.7994546959443011,0.6026855931116778
sms,sd,0.4779202279202279,0.2222979923853068
xcl,sd,0.590353871025687,0.4599438284678847
bm,sd,0.327135932865514,0.1699075862810234
ko,sd,0.6245968075428004,0.3904020458821757
it,sd,0.7199331675474044,0.559523845623179
fa,sd,0.7521976243245262,0.6199646682236444
gub,sd,0.3787117903930131,0.119008556474805
sk,sd,0.775345260514752,0.5496657165018639
mdf,sd,0.4746609564596716,0.2442924817671588
kmr,sd,0.7431366676649696,0.56610338891052
olo,sd,0.6586021505376344,0.4017021579227711
apu,sd,0.495,0.1746735625700856
gsw,sd,0.4600171559283263,0.3292738568828238
mpu,sd,0.2696629213483146,0.1775304707501583
yi,sd,0.7676949186383148,0.6477555651665181
ajp,sd,0.605830164765526,0.4129667077113681
nhi,sd,0.3880139520135292,0.2266450166516974
he,sd,0.6747012562557451,0.490503580180907
xav,sd,0.337204108977222,0.1347603321971634
sq,sd,0.6553323029366306,0.5879647131595711
abq,sd,0.2653374233128834,0.0739498966559619
uz,sd,0.8267558528428094,0.5673928189681934
eo,sd,0.7854578096947935,0.7069321726928441
nl,sd,0.7394670462775655,0.598874798822456
pt,sd,0.7471077504725898,0.545392520019557
bxr,sd,0.6681623292451889,0.4209856403347315
is,sd,0.7132624898036718,0.5826911845131569
ga,sd,0.6015950757826461,0.4613345846530429
egy,sd,0.3048696844993141,0.1374700575282436
ckb,sd,0.4262295081967213,0.2407838451987724
te,sd,0.8085991678224688,0.5307497405978685
kmr,sdh,0.3356294299690526,0.1514788586096515
it,sdh,0.2929825924774635,0.1535732880739423
fo,sdh,0.3841038292395152,0.189880287324354
bar,sdh,0.3505586592178771,0.1559208916820048
ro,sdh,0.3364160229800501,0.1418134445408403
en,sdh,0.3061583519582141,0.1521738206070781
ur,sdh,0.199040929352965,0.1327147959255386
olo,sdh,0.4529569892473118,0.1727230345998511
tr,sdh,0.3940920201860905,0.1491899102727779
ltg,sdh,0.4,0.1598548357871524
yrl,sdh,0.3564930520843747,0.1580790991794685
gd,sdh,0.2441256959516844,0.1457709555603788
ht,sdh,0.3006015037593985,0.1576687998606802
aln,sdh,0.3468417761100688,0.2184855009648738
ug,sdh,0.4820909970958373,0.152619541606128
mdf,sdh,0.4011420413990007,0.1584492555538322
hr,sdh,0.3039983511953833,0.1371463360310353
ps,sdh,0.270223752151463,0.1199049690638142
lij,sdh,0.3024470307370934,0.1751988317876378
nds,sdh,0.3521370637018135,0.1858465351856285
orv,sdh,0.317288961038961,0.1615484283873152
xpg,sdh,0.2809721398933017,0.1373899561121113
ar,sdh,0.178123093194484,0.0702607114788254
da,sdh,0.338421630250424,0.1510883251227263
th,sdh,0.1855529270649385,0.0945220536177119
sk,sdh,0.3377275580665411,0.1720661202503441
bn,sdh,0.496875,0.2048256746072121
hsb,sdh,0.3783469150174621,0.1489609596880954
is,sdh,0.332322081056619,0.1737449232747331
grc,sdh,0.2827719133104731,0.1331470527330836
gu,sdh,0.3474801061007957,0.1808785315386356
pl,sdh,0.3784229934635302,0.1674759258751674
azz,sdh,0.3486320380650277,0.1320125761332614
ckt,sdh,0.3123775310254735,0.126548607641215
no,sdh,0.3084272639251721,0.1512052512207741
sq,sdh,0.3098918083462132,0.1720142572506647
hbo,sdh,0.2687939426717144,0.1464447060116453
yo,sdh,0.2774475312386267,0.1160437503096395
apu,sdh,0.463,0.1982638053065969
br,sdh,0.3000199880071957,0.1491512216443371
nmf,sdh,0.2948717948717949,0.1412721059335663
hu,sdh,0.3312595712098009,0.1471206005766438
aqz,sdh,0.4243869209809264,0.1506674970417658
sms,sdh,0.3867521367521367,0.1151671384563212
mk,sdh,0.4426470588235294,0.2044396416040852
ga,sdh,0.2897279767026275,0.1410052051744556
ky,sdh,0.422778588434068,0.1370849707468303
fro,sdh,0.3315909996017523,0.169094066917217
vi,sdh,0.3125920471281296,0.1464222524483534
hyw,sdh,0.3932251130383218,0.1777924401622149
ctn,sdh,0.3523340851616431,0.1308152978120782
xcl,sdh,0.3341117298365367,0.1508574004585901
koi,sdh,0.3985594237695078,0.1590053695894884
or,sdh,0.3566569484936832,0.1717945031037976
eu,sdh,0.4146631656683351,0.149065779097237
nl,sdh,0.3008416373217452,0.144298367976631
aii,sdh,0.2472406181015452,0.1050343321096673
bm,sdh,0.3750994718946683,0.1803941206125782
vep,sdh,0.3315425940138142,0.1304369187578049
pay,sdh,0.3256140350877193,0.1517239912069567
bho,sdh,0.2972243060765191,0.1497003549303756
bxr,sdh,0.3906670655100209,0.1536224523214575
cu,sdh,0.2358974358974359,0.100889643201576
ajp,sdh,0.4106463878326996,0.1861724482932649
gub,sdh,0.3275109170305676,0.1265507250068714
myu,sdh,0.3454011741682974,0.1209237767399273
pro,sdh,0.2979462552365383,0.1524875364054477
yi,sdh,0.3233503044823799,0.1580207014860586
uz,sdh,0.4460423634336677,0.1718527578060905
say,sdh,0.2778978388998035,0.1124339819516451
sah,sdh,0.373972602739726,0.1763733985208483
eme,sdh,0.3466850828729281,0.1205838979424613
ja,sdh,0.1541974147686521,0.0530457684223817
mt,sdh,0.2340829043619615,0.1009353470945823
uk,sdh,0.3635879596762743,0.1598300150683494
sv,sdh,0.3049474864290771,0.1568808861970318
gn,sdh,0.2396313364055299,0.1558471092019674
quc,sdh,0.301707779886148,0.1275457910270135
urb,sdh,0.226775956284153,0.1402447308193371
gun,sdh,0.1808388723355489,0.0374566570545725
af,sdh,0.2997118155619596,0.1442337271188389
ml,sdh,0.3549729504785684,0.1436198344512436
gl,sdh,0.2902935606060606,0.1430979431301809
sjo,sdh,0.1254871395167576,0.049949233353469
sme,sdh,0.3355644355644355,0.164889990684867
ca,sdh,0.2530112397248784,0.1354240027475297
nhi,sdh,0.3234330409047669,0.1442834356196557
sa,sdh,0.2828255715116539,0.1142569673487891
sab,sdh,0.3542204201990416,0.1365983889749735
tpn,sdh,0.4793700088731145,0.1570820875227112
ota,sdh,0.3463457587320223,0.1745598072304289
xum,sdh,0.3227194492254733,0.1537177160335378
ka,sdh,0.3958241000640173,0.1390631638191981
la,sdh,0.3462705314009662,0.1784353430846826
ko,sdh,0.4242943393551284,0.1629989698490437
jv,sdh,0.3277556996444258,0.1450289789932761
yue,sdh,0.2717344446041098,0.1017629546039824
hy,sdh,0.3922122707026199,0.1499812303799263
pt,sdh,0.3069103129594623,0.141804995835241
ru,sdh,0.3803420202294164,0.1671879864786537
lb,sdh,0.3398058252427184,0.1753029022259791
tn,sdh,0.2523364485981308,0.1309897166752005
hit,sdh,0.1573720397249809,0.0498035045436758
et,sdh,0.3895028969277959,0.1567331533275987
xav,sdh,0.3309513175524788,0.1536624930594918
arr,sdh,0.241914618369987,0.091204298541885
fi,sdh,0.37698478332782,0.1457254140654347
kpv,sdh,0.3637873754152824,0.1422376453170391
am,sdh,0.3768231768231768,0.1895325435954104
ess,sdh,0.2698598130841121,0.1332754592952463
te,sdh,0.5298196948682385,0.2004528459834578
oc,sdh,0.3567953936265263,0.1899701204808353
hi,sdh,0.254071111561113,0.1231194851149964
cpg,sdh,0.4204421098708689,0.1678244297469099
ta,sdh,0.4283839930024054,0.1915232407813137
arh,sdh,0.2879216129640098,0.1704299171279469
bej,sdh,0.3723537779265333,0.1259290084384095
bg,sdh,0.3641567031289748,0.1882446647128741
ha,sdh,0.3518661201343729,0.1249064247883115
lzh,sdh,0.1718650315446232,0.0505154707156791
wuu,sdh,0.2757437070938215,0.1066228886193522
he,sdh,0.3611820379259864,0.1625289911271373
kk,sdh,0.423603477565704,0.1502885313778435
scn,sdh,0.3637093895037486,0.1588492715745436
tt,sdh,0.3451754385964912,0.1345646566614857
be,sdh,0.3490117588191143,0.1505082082302325
de,sdh,0.3218195655992037,0.1573510117872946
mpu,sdh,0.2752808988764045,0.1860071351000233
bor,sdh,0.3779827798277982,0.1345355158248714
sdh,sdh,0.8308823529411765,0.5162058792815372
es,sdh,0.2793050113425449,0.1379902569366755
wo,sdh,0.2623281745650293,0.1333724437251929
egy,sdh,0.1954732510288065,0.0863189506444222
sga,sdh,0.1565420560747663,0.0726489849495758
ceb,sdh,0.2716049382716049,0.1603258417835286
pad,sdh,0.3511904761904761,0.1888152916205241
gsw,sdh,0.3418318719024018,0.1773021813985424
pcm,sdh,0.38,0.1443253553651757
lt,sdh,0.4292793549470855,0.1679185712477179
myv,sdh,0.4330867518493611,0.1722695519599385
mr,sdh,0.5121359223300971,0.1950309885606813
yrk,sdh,0.3702830188679245,0.153043974850176
cy,sdh,0.2315869846117702,0.1177039414026907
gv,sdh,0.26278148255533,0.1045366230774162
cop,sdh,0.0807633089161573,0.0603492274070491
sd,sdh,0.3340265846821593,0.1797873307145572
sr,sdh,0.2965589703178355,0.1353671814271453
ab,sdh,0.4453471894189891,0.1337707255920794
frm,sdh,0.3226709123365658,0.1587334571960703
krl,sdh,0.3972204266321913,0.1634452924801568
got,sdh,0.1947440674642086,0.0965570609179237
jaa,sdh,0.3130434782608696,0.1533313803990496
lv,sdh,0.4177002480595342,0.1642801899228817
az,sdh,0.4594298245614035,0.1646801933192666
akk,sdh,0.2240947300355641,0.0766611183826806
otk,sdh,0.310126582278481,0.0763460362583444
zh,sdh,0.2537894399413838,0.1003936465383454
gwi,sdh,0.5376984126984127,0.1375639836867132
id,sdh,0.3121014475183667,0.1548699371313089
si,sdh,0.3397727272727273,0.1910602863684968
el,sdh,0.354644925981549,0.1701620538160443
xnr,sdh,0.3468575974542561,0.2271630967016887
fr,sdh,0.2944880437334407,0.1483177364279065
tl,sdh,0.2747132714363736,0.141578697631648
cs,sdh,0.3504488767924605,0.1631202457100826
fa,sdh,0.2830390716437981,0.1460174903936744
gya,sdh,0.1797919762258543,0.0800771552760124
naq,sdh,0.2472491909385113,0.1327597182514964
wbp,sdh,0.5015873015873016,0.2401685842819563
nap,sdh,0.2388059701492537,0.1235225414886431
abq,sdh,0.2315950920245398,0.0958045238642253
ang,sdh,0.2982456140350877,0.1620670995670995
sl,sdh,0.3457218816125006,0.1568149309052098
eo,sdh,0.3070017953321364,0.150842100449782
ckb,sdh,0.5163934426229508,0.2854682964573075
gya,sk,0.1326151560178306,0.0702426075075662
yi,sk,0.8469601677148847,0.7555777434478623
hit,sk,0.1054239877769289,0.1022095504547238
ug,sk,0.7230396902226525,0.4993553997907136
fi,sk,0.7981723453522991,0.5818650217392188
ess,sk,0.3317757009345794,0.12483265100644
ja,sk,0.1537325406565616,0.110194699843008
sme,sk,0.4173826173826174,0.2202727438923397
sdh,sk,0.4632352941176471,0.1794761392699372
bxr,sk,0.5989630072788912,0.3488523208442921
gd,sk,0.6170614324808908,0.4957940247440459
gsw,sk,0.3409740754860846,0.2753591186900634
ps,sk,0.7799360708138677,0.6230513187910579
nhi,sk,0.4209914385371525,0.2712949810908457
yrk,sk,0.3073899371069182,0.0896728356969943
sga,sk,0.2920560747663551,0.1972822290122597
te,sk,0.7905686546463245,0.4624927386647601
fa,sk,0.7690066489030555,0.5975185564632299
aii,sk,0.1456953642384106,0.0254139391605698
gl,sk,0.8752367424242424,0.6522079082794079
cu,sk,0.4353497635051033,0.2892703249827325
da,sk,0.8292926269579967,0.6385761948486107
eme,sk,0.3812154696132597,0.15906854435212
ckb,sk,0.3688524590163934,0.2091633377523183
id,sk,0.821181776301433,0.6196264719135223
pro,sk,0.6743639521814652,0.5096041897333365
ga,sk,0.6616255212125224,0.5111881915455656
ca,sk,0.8827042442543197,0.6620377085375826
ht,sk,0.3993984962406015,0.2965063447872471
tt,sk,0.5951754385964912,0.2550335305741064
lij,sk,0.5378991345866906,0.4600747295635402
wo,sk,0.3849851004517927,0.2493493444943519
mk,sk,0.8742647058823529,0.7995466649552708
wbp,sk,0.3841269841269841,0.1276543209876543
ru,sk,0.912362576982609,0.750934105303157
tpn,sk,0.5031055900621118,0.1680693768543032
is,sk,0.7898830076095337,0.6085234545798501
ajp,sk,0.6628643852978454,0.4571345475161558
ro,sk,0.8111677438565148,0.6106545892160692
jv,sk,0.6663877849822213,0.4746547170001194
grc,sk,0.625226921266725,0.4793013338797831
lzh,sk,0.3547175161267455,0.2339995296768325
koi,sk,0.4969987995198079,0.2737108610465043
xnr,sk,0.4992044550517104,0.4092896745644334
af,sk,0.8016496074729206,0.6246077153029064
gwi,sk,0.4781746031746032,0.1644726272142452
zh,sk,0.4660209735769565,0.3419012045278984
gv,sk,0.3459940079250024,0.1595318001266539
sab,sk,0.3556948028013269,0.2082174707842201
gn,sk,0.2995391705069124,0.1450727266261246
ltg,sk,0.7470588235294118,0.5827732850863462
apu,sk,0.5,0.1437700935894053
uk,sk,0.9176132329973022,0.735230141017652
tn,sk,0.3177570093457944,0.1893823737386075
de,sk,0.8187118240540171,0.680070802506632
el,sk,0.8421297289565901,0.6511582045730911
br,sk,0.602138716769938,0.3960985707220872
eo,sk,0.843506882106523,0.7006592522363662
hy,sk,0.8380669572297523,0.6263275952147869
sk,sk,0.9770087884494664,0.8762310697137825
yrl,sk,0.3912826152154354,0.1648558699001851
pay,sk,0.2898245614035087,0.1141235386977135
sl,sk,0.921084043188107,0.7726898167191886
hbo,sk,0.3053677663601947,0.1747565096596371
orv,sk,0.7270021645021645,0.530398866749452
jaa,sk,0.3217391304347826,0.1655193655193655
nap,sk,0.417910447761194,0.2994723324324841
lv,sk,0.8775172708116614,0.7328663851082893
az,sk,0.75,0.4939027841360546
myv,sk,0.5171486213853396,0.2777264406246124
bm,sk,0.2955219561600231,0.179850462584142
nl,sk,0.8388152144052347,0.6346162170006033
vep,sk,0.5686876438986953,0.3680810503510518
ta,sk,0.7310299584517822,0.4783027051290994
xum,sk,0.3175559380378657,0.1682162862815178
vi,sk,0.7197349042709867,0.5096453471554777
pcm,sk,0.6719860627177701,0.5103121940524582
es,sk,0.8892348937925345,0.672686566421589
aqz,sk,0.4393732970027248,0.1751205846264143
cpg,sk,0.6301159991245349,0.3372890556525703
bg,sk,0.9068939201221063,0.7109124092934191
sq,sk,0.7797527047913446,0.6719074052492321
th,sk,0.5990737347149568,0.4419964901345279
azz,sk,0.4277359238699444,0.2692907088285838
sv,sk,0.8463092990323342,0.6505233188597426
eu,sk,0.7377533437269221,0.4825643595890054
bor,sk,0.3831488314883148,0.1699130367120897
cs,sk,0.9420969248893042,0.8010160050666539
mdf,sk,0.5003568879371877,0.2425947700449728
urb,sk,0.2349726775956284,0.1223800636473909
cy,sk,0.6425466932926113,0.4714457066462894
hi,sk,0.6681347980897416,0.5254062239305651
hu,sk,0.8097243491577335,0.6051433848933265
kpv,sk,0.4677545436779363,0.2672045154281103
sr,sk,0.944575781455214,0.7699696257884097
ha,sk,0.3707892871451906,0.227499061112912
it,sk,0.8429204227541187,0.6485545896511782
ckt,sk,0.3086218158066623,0.1445493710106617
ang,sk,0.4970760233918128,0.3522672761870439
say,sk,0.2694499017681729,0.1484856583185667
sa,sk,0.3896568693240281,0.1776889557920131
sd,sk,0.6777285468848901,0.5735071342939166
pad,sk,0.3849206349206349,0.1894845411044085
ko,sk,0.6051844937793164,0.3723501544221546
sah,sk,0.3828767123287671,0.1934542207345633
hsb,sk,0.7943941971881436,0.595262272031746
hr,sk,0.9405193734542456,0.7935600365903326
olo,sk,0.6350806451612904,0.4138065336150169
xcl,sk,0.6053529728758757,0.465183519850635
kmr,sk,0.7702905061395627,0.5751620178695849
scn,sk,0.5755980007140307,0.4254559404425285
et,sk,0.8161059447879644,0.61813501517126
bho,sk,0.4813203300825206,0.3513552089091708
got,sk,0.2790743282996666,0.1685579669018316
xav,sk,0.3376507369361322,0.2017936168399566
aln,sk,0.4604127579737336,0.371036150719045
yo,sk,0.3036515831614703,0.1436138860970099
he,sk,0.773431382562217,0.5614078917915585
lt,sk,0.8651940198219386,0.6851286776204699
or,sk,0.7687074829931972,0.6016060977711343
ur,sk,0.6332567877887343,0.5774817575039506
fr,sk,0.8269778985142704,0.6666972375428505
mr,sk,0.7184466019417476,0.5072491392277334
ab,sk,0.4815304676428908,0.1527926728036106
gu,sk,0.7007957559681698,0.5534117134773101
mt,sk,0.2905265059152894,0.1662890413183295
fro,sk,0.6885205097570689,0.5259876993733168
sjo,sk,0.1305533904910366,0.0379834973097878
ka,sk,0.7775643866646968,0.5269997574271276
uz,sk,0.7713489409141583,0.5508627867485052
xpg,sk,0.2726733847065797,0.104918384952749
fo,sk,0.7547999570953555,0.5551738924999817
si,sk,0.6511363636363636,0.5105703670723086
frm,sk,0.7847252376127756,0.6447573638225299
egy,sk,0.1209705075445816,0.1162131234407378
pt,sk,0.869006511237135,0.6362756258748397
be,sk,0.9058043532649488,0.7116519584834397
la,sk,0.7811207729468599,0.6727803674532569
en,sk,0.7904713292465967,0.6307937892901407
ceb,sk,0.4647785039941903,0.3090661002354756
pl,sk,0.9187001610820452,0.7147051675931138
no,sk,0.8265952976853798,0.6400306412680038
nds,sk,0.5435159026701905,0.4433894936563385
bar,sk,0.4324288374567704,0.3655094988230893
cop,sk,0.0317734334904119,0.0060924895644696
gub,sk,0.3818777292576419,0.1534046883689088
oc,sk,0.7281842549389457,0.5673835070132389
sms,sk,0.4063390313390313,0.1904757232519235
tr,sk,0.749773300741208,0.5150959427566482
ml,sk,0.7553058676654182,0.5397032618746453
am,sk,0.4663336663336663,0.3459118655050945
naq,sk,0.2547387887193712,0.1609508284354929
wuu,sk,0.3970251716247139,0.2077896165149982
bej,sk,0.2597272194795414,0.0881041441746194
ky,sk,0.7414945088702865,0.4151360254288216
