task_lang,transfer_lang,accuracy,f1_score
fur_Latn,som_Latn,0.2549019607843137,0.0665231507622812
ltz_Latn,som_Latn,0.25,0.0573678290213723
bel_Cyrl,som_Latn,0.2647058823529412,0.0763632048416763
kab_Latn,som_Latn,0.25,0.0571428571428571
vec_Latn,som_Latn,0.25,0.0580535002845759
pbt_Arab,som_Latn,0.2745098039215686,0.0928727221557728
azb_Arab,som_Latn,0.25,0.0571428571428571
som_Latn,som_Latn,0.25,0.0571428571428571
arb_Arab,som_Latn,0.2450980392156862,0.062862950058072
fra_Latn,som_Latn,0.2892156862745098,0.1097935880544576
hye_Armn,som_Latn,0.2990196078431372,0.1143586666196006
knc_Arab,som_Latn,0.2450980392156862,0.0562429696287964
zsm_Latn,som_Latn,0.2549019607843137,0.0697524911603985
umb_Latn,som_Latn,0.25,0.0573678290213723
fao_Latn,sot_Latn,0.25,0.0571428571428571
ckb_Arab,sot_Latn,0.2647058823529412,0.0884039648949229
heb_Hebr,sot_Latn,0.25,0.0573678290213723
mri_Latn,sot_Latn,0.25,0.0571428571428571
cat_Latn,sot_Latn,0.25,0.0571428571428571
run_Latn,sot_Latn,0.25,0.0571428571428571
nus_Latn,sot_Latn,0.25,0.0571428571428571
tgk_Cyrl,sot_Latn,0.25,0.0575945793337097
arb_Latn,sot_Latn,0.25,0.0571428571428571
nso_Latn,sot_Latn,0.25,0.0571428571428571
awa_Deva,sot_Latn,0.2450980392156862,0.0562429696287964
ydd_Hebr,sot_Latn,0.25,0.0571428571428571
yor_Latn,sot_Latn,0.25,0.0571428571428571
epo_Latn,sot_Latn,0.2549019607843137,0.0643973004221451
ron_Latn,sot_Latn,0.25,0.0571428571428571
hau_Latn,sot_Latn,0.2549019607843137,0.0645470067780824
kat_Geor,sot_Latn,0.25,0.0571428571428571
bel_Cyrl,sot_Latn,0.25,0.0571428571428571
nya_Latn,sot_Latn,0.25,0.0573678290213723
eus_Latn,sot_Latn,0.25,0.0571428571428571
mni_Beng,sot_Latn,0.25,0.0571428571428571
bho_Deva,sot_Latn,0.25,0.0571428571428571
srp_Cyrl,sot_Latn,0.2549019607843137,0.0644676475241259
hye_Armn,sot_Latn,0.25,0.0571428571428571
kab_Latn,sot_Latn,0.25,0.0571428571428571
asm_Beng,sot_Latn,0.25,0.0571428571428571
ben_Beng,sot_Latn,0.25,0.0571428571428571
bjn_Latn,sot_Latn,0.25,0.0571428571428571
kas_Deva,sot_Latn,0.25,0.0589936379410063
war_Latn,sot_Latn,0.25,0.0571428571428571
ace_Latn,sot_Latn,0.25,0.0571428571428571
sat_Olck,sot_Latn,0.25,0.0571428571428571
aeb_Arab,sot_Latn,0.25,0.0571428571428571
bod_Tibt,sot_Latn,0.2598039215686274,0.0755647206617838
lin_Latn,sot_Latn,0.25,0.0571428571428571
kik_Latn,sot_Latn,0.25,0.0571428571428571
tam_Taml,sot_Latn,0.25,0.0571428571428571
guj_Gujr,sot_Latn,0.25,0.0571428571428571
slv_Latn,sot_Latn,0.25,0.0571428571428571
oci_Latn,sot_Latn,0.25,0.0571428571428571
bjn_Arab,sot_Latn,0.230392156862745,0.0639996584407821
tha_Thai,sot_Latn,0.25,0.0571428571428571
urd_Arab,sot_Latn,0.25,0.0571428571428571
kea_Latn,sot_Latn,0.25,0.0571428571428571
lvs_Latn,sot_Latn,0.25,0.0571428571428571
pes_Arab,sot_Latn,0.25,0.0571428571428571
lim_Latn,sot_Latn,0.25,0.0571428571428571
szl_Latn,sot_Latn,0.25,0.0571428571428571
tir_Ethi,sot_Latn,0.2549019607843137,0.0643973004221451
tpi_Latn,sot_Latn,0.25,0.0571428571428571
prs_Arab,sot_Latn,0.25,0.0571428571428571
kon_Latn,sot_Latn,0.25,0.0571428571428571
kor_Hang,sot_Latn,0.25,0.0571428571428571
lug_Latn,sot_Latn,0.25,0.0571428571428571
fra_Latn,sot_Latn,0.25,0.0571428571428571
pol_Latn,sot_Latn,0.25,0.0571428571428571
ltz_Latn,sot_Latn,0.25,0.0571428571428571
ceb_Latn,sot_Latn,0.25,0.0571428571428571
fin_Latn,sot_Latn,0.25,0.0573678290213723
bul_Cyrl,sot_Latn,0.25,0.0571428571428571
ita_Latn,sot_Latn,0.25,0.0571428571428571
som_Latn,sot_Latn,0.25,0.0571428571428571
zsm_Latn,sot_Latn,0.2598039215686274,0.0712000215105805
lua_Latn,sot_Latn,0.25,0.0571428571428571
kmb_Latn,sot_Latn,0.25,0.0571428571428571
smo_Latn,sot_Latn,0.25,0.0571428571428571
acm_Arab,sot_Latn,0.25,0.0571428571428571
gaz_Latn,sot_Latn,0.25,0.0571428571428571
zul_Latn,sot_Latn,0.2745098039215686,0.0903851080181026
lao_Laoo,sot_Latn,0.2450980392156862,0.0566893424036281
isl_Latn,sot_Latn,0.25,0.0571428571428571
vec_Latn,sot_Latn,0.25,0.0571428571428571
sin_Sinh,sot_Latn,0.25,0.0573678290213723
fur_Latn,sot_Latn,0.25,0.0571428571428571
xho_Latn,sot_Latn,0.2696078431372549,0.0868804664723032
lit_Latn,sot_Latn,0.25,0.0571428571428571
mos_Latn,sot_Latn,0.25,0.0571428571428571
nqo_Nkoo,sot_Latn,0.25,0.0571428571428571
swh_Latn,sot_Latn,0.25,0.0571428571428571
luo_Latn,sot_Latn,0.25,0.0571428571428571
sna_Latn,sot_Latn,0.25,0.0571428571428571
umb_Latn,sot_Latn,0.25,0.0571428571428571
mal_Mlym,sot_Latn,0.25,0.0573678290213723
swe_Latn,sot_Latn,0.2450980392156862,0.0564652738565782
ary_Arab,sot_Latn,0.25,0.0571428571428571
tat_Cyrl,sot_Latn,0.2450980392156862,0.0569151963574274
tzm_Tfng,sot_Latn,0.2401960784313725,0.056
cym_Latn,sot_Latn,0.25,0.0575945793337097
eng_Latn,sot_Latn,0.2549019607843137,0.0643364701363549
ace_Arab,sot_Latn,0.2794117647058823,0.0959302325581395
ewe_Latn,sot_Latn,0.25,0.0571428571428571
arz_Arab,sot_Latn,0.25,0.0571428571428571
mkd_Cyrl,sot_Latn,0.25,0.0571428571428571
acq_Arab,sot_Latn,0.25,0.0571428571428571
ltg_Latn,sot_Latn,0.25,0.0571428571428571
jpn_Jpan,sot_Latn,0.25,0.0571428571428571
cjk_Latn,sot_Latn,0.25,0.0571428571428571
apc_Arab,sot_Latn,0.25,0.0571428571428571
hin_Deva,sot_Latn,0.25,0.0571428571428571
zho_Hant,sot_Latn,0.2549019607843137,0.0745373048004627
quy_Latn,sot_Latn,0.25,0.0571428571428571
deu_Latn,sot_Latn,0.25,0.0571428571428571
lmo_Latn,sot_Latn,0.25,0.0571428571428571
amh_Ethi,sot_Latn,0.25,0.0571428571428571
ind_Latn,sot_Latn,0.2549019607843137,0.0645470067780824
lus_Latn,sot_Latn,0.25,0.0571428571428571
snd_Arab,sot_Latn,0.25,0.0571428571428571
spa_Latn,sot_Latn,0.25,0.0571428571428571
min_Arab,sot_Latn,0.2450980392156862,0.0566893424036281
ssw_Latn,sot_Latn,0.2549019607843137,0.0644676475241259
hrv_Latn,sot_Latn,0.2598039215686274,0.0711121657965511
vie_Latn,sot_Latn,0.25,0.0571428571428571
kan_Knda,sot_Latn,0.2401960784313725,0.0555555555555555
hne_Deva,sot_Latn,0.25,0.0571428571428571
hat_Latn,sot_Latn,0.25,0.0571428571428571
pag_Latn,sot_Latn,0.25,0.0571428571428571
nob_Latn,sot_Latn,0.25,0.0573678290213723
taq_Latn,sot_Latn,0.25,0.0571428571428571
azj_Latn,sot_Latn,0.2450980392156862,0.0564652738565782
knc_Arab,sot_Latn,0.2549019607843137,0.0643364701363549
min_Latn,sot_Latn,0.25,0.0571428571428571
ell_Grek,sot_Latn,0.25,0.0571428571428571
kir_Cyrl,sot_Latn,0.2450980392156862,0.0562429696287964
wol_Latn,sot_Latn,0.25,0.0571428571428571
npi_Deva,sot_Latn,0.25,0.0571428571428571
plt_Latn,sot_Latn,0.25,0.0575945793337097
khk_Cyrl,sot_Latn,0.25,0.0571428571428571
ajp_Arab,sot_Latn,0.25,0.0571428571428571
bos_Latn,sot_Latn,0.2549019607843137,0.0643364701363549
grn_Latn,sot_Latn,0.25,0.0571428571428571
jav_Latn,sot_Latn,0.25,0.0582857142857142
ayr_Latn,sot_Latn,0.25,0.0571428571428571
taq_Tfng,sot_Latn,0.2549019607843137,0.069737609329446
ukr_Cyrl,sot_Latn,0.25,0.0571428571428571
nno_Latn,sot_Latn,0.25,0.0571428571428571
por_Latn,sot_Latn,0.25,0.0573678290213723
ilo_Latn,sot_Latn,0.25,0.0571428571428571
fon_Latn,sot_Latn,0.25,0.0571428571428571
uzn_Latn,sot_Latn,0.25,0.0571428571428571
tuk_Latn,sot_Latn,0.25,0.0573678290213723
slk_Latn,sot_Latn,0.25,0.0571428571428571
tsn_Latn,sot_Latn,0.25,0.0571428571428571
sag_Latn,sot_Latn,0.25,0.0571428571428571
kmr_Latn,sot_Latn,0.25,0.0573678290213723
kac_Latn,sot_Latn,0.25,0.0571428571428571
mai_Deva,sot_Latn,0.25,0.0571428571428571
est_Latn,sot_Latn,0.25,0.0571428571428571
mlt_Latn,sot_Latn,0.2745098039215686,0.0942655145326001
yue_Hant,sot_Latn,0.25,0.0731195335276967
ban_Latn,sot_Latn,0.25,0.0571428571428571
pbt_Arab,sot_Latn,0.25,0.0571428571428571
tso_Latn,sot_Latn,0.25,0.0571428571428571
tur_Latn,sot_Latn,0.2450980392156862,0.0569151963574274
crh_Latn,sot_Latn,0.25,0.0573678290213723
glg_Latn,sot_Latn,0.25,0.0571428571428571
ory_Orya,sot_Latn,0.25,0.0571428571428571
dzo_Tibt,sot_Latn,0.2009803921568627,0.0775564704573272
tel_Telu,sot_Latn,0.25,0.0573678290213723
mag_Deva,sot_Latn,0.25,0.0571428571428571
kas_Arab,sot_Latn,0.25,0.0573678290213723
srd_Latn,sot_Latn,0.25,0.0571428571428571
azb_Arab,sot_Latn,0.25,0.0571428571428571
kaz_Cyrl,sot_Latn,0.2549019607843137,0.0643973004221451
arb_Arab,sot_Latn,0.25,0.0571428571428571
scn_Latn,sot_Latn,0.25,0.0571428571428571
kin_Latn,sot_Latn,0.25,0.0571428571428571
bam_Latn,sot_Latn,0.25,0.0571428571428571
aka_Latn,sot_Latn,0.25,0.0571428571428571
pap_Latn,sot_Latn,0.25,0.0571428571428571
uig_Arab,sot_Latn,0.2401960784313725,0.0555555555555555
bak_Cyrl,sot_Latn,0.2696078431372549,0.088428247150091
pan_Guru,sot_Latn,0.25,0.0571428571428571
mar_Deva,sot_Latn,0.25,0.0571428571428571
tum_Latn,sot_Latn,0.25,0.0571428571428571
knc_Latn,sot_Latn,0.25,0.0571428571428571
kbp_Latn,sot_Latn,0.25,0.0573678290213723
ibo_Latn,sot_Latn,0.25,0.0571428571428571
afr_Latn,sot_Latn,0.25,0.0571428571428571
als_Latn,sot_Latn,0.25,0.0571428571428571
ars_Arab,sot_Latn,0.25,0.0571428571428571
khm_Khmr,sot_Latn,0.2598039215686274,0.0930446721585962
fij_Latn,sot_Latn,0.25,0.0571428571428571
hun_Latn,sot_Latn,0.25,0.0571428571428571
lij_Latn,sot_Latn,0.25,0.0571428571428571
tgl_Latn,sot_Latn,0.25,0.0571428571428571
rus_Cyrl,sot_Latn,0.25,0.0571428571428571
nld_Latn,sot_Latn,0.25,0.0571428571428571
sun_Latn,sot_Latn,0.25,0.0571428571428571
bug_Latn,sot_Latn,0.25,0.0571428571428571
zho_Hans,sot_Latn,0.25,0.0634920634920635
mya_Mymr,sot_Latn,0.25,0.0571428571428571
fuv_Latn,sot_Latn,0.2598039215686274,0.0711121657965511
kam_Latn,sot_Latn,0.25,0.0571428571428571
shn_Mymr,sot_Latn,0.2450980392156862,0.0622000738279808
sot_Latn,sot_Latn,0.25,0.0571428571428571
gle_Latn,sot_Latn,0.25,0.0573678290213723
ces_Latn,sot_Latn,0.25,0.0571428571428571
dik_Latn,sot_Latn,0.25,0.0571428571428571
gla_Latn,sot_Latn,0.25,0.0573678290213723
ast_Latn,sot_Latn,0.25,0.0571428571428571
san_Deva,sot_Latn,0.25,0.0571428571428571
dan_Latn,sot_Latn,0.25,0.0571428571428571
dyu_Latn,sot_Latn,0.25,0.0571428571428571
twi_Latn,sot_Latn,0.25,0.0573678290213723
bem_Latn,sot_Latn,0.25,0.0571428571428571
ben_Beng,spa_Latn,0.7941176470588235,0.7762338373175812
bos_Latn,spa_Latn,0.8872549019607843,0.8773032513976464
kas_Deva,spa_Latn,0.4166666666666667,0.4470378954221671
uig_Arab,spa_Latn,0.7352941176470589,0.7301600256953901
min_Arab,spa_Latn,0.196078431372549,0.1670682090471199
tgk_Cyrl,spa_Latn,0.4019607843137255,0.3691302526426988
eus_Latn,spa_Latn,0.8137254901960784,0.8065154366425358
ukr_Cyrl,spa_Latn,0.8774509803921569,0.861597668750746
srp_Cyrl,spa_Latn,0.8480392156862745,0.841264154687479
swe_Latn,spa_Latn,0.8725490196078431,0.8541750535263979
acm_Arab,spa_Latn,0.8676470588235294,0.8596076003357452
shn_Mymr,spa_Latn,0.2647058823529412,0.1830041430263714
quy_Latn,spa_Latn,0.4509803921568627,0.4398997086648418
mri_Latn,spa_Latn,0.2352941176470588,0.2648655938143907
heb_Hebr,spa_Latn,0.8186274509803921,0.8080140444723309
srd_Latn,spa_Latn,0.6568627450980392,0.6479698424917261
tam_Taml,spa_Latn,0.7990196078431373,0.7792612693859421
khm_Khmr,spa_Latn,0.7843137254901961,0.7789079660220519
xho_Latn,spa_Latn,0.4803921568627451,0.4557457290752381
pes_Arab,spa_Latn,0.8431372549019608,0.8263837758435597
pap_Latn,spa_Latn,0.6323529411764706,0.640671017547877
nno_Latn,spa_Latn,0.8235294117647058,0.8141107635360706
kam_Latn,spa_Latn,0.3578431372549019,0.362234137788842
snd_Arab,spa_Latn,0.7254901960784313,0.7090124318219742
lij_Latn,spa_Latn,0.6568627450980392,0.6462580844471084
bel_Cyrl,spa_Latn,0.8137254901960784,0.8053319498512871
bul_Cyrl,spa_Latn,0.8872549019607843,0.8762358125083809
ceb_Latn,spa_Latn,0.7156862745098039,0.707915196673449
hun_Latn,spa_Latn,0.8872549019607843,0.8741872629146175
nqo_Nkoo,spa_Latn,0.1568627450980392,0.0711059491547296
knc_Arab,spa_Latn,0.1372549019607843,0.1176499690785404
pbt_Arab,spa_Latn,0.7598039215686274,0.7509305448718055
npi_Deva,spa_Latn,0.7990196078431373,0.7845132067938118
szl_Latn,spa_Latn,0.6911764705882353,0.6626531873809572
ast_Latn,spa_Latn,0.8088235294117647,0.804600058543351
ace_Latn,spa_Latn,0.5931372549019608,0.5910421208625124
por_Latn,spa_Latn,0.9019607843137256,0.8956881227297325
slk_Latn,spa_Latn,0.8725490196078431,0.8634189924743615
urd_Arab,spa_Latn,0.803921568627451,0.7972343923029567
tum_Latn,spa_Latn,0.2647058823529412,0.2760502695722677
mar_Deva,spa_Latn,0.803921568627451,0.787210872835325
knc_Latn,spa_Latn,0.3774509803921568,0.35689034869901
vec_Latn,spa_Latn,0.696078431372549,0.6855747912022051
als_Latn,spa_Latn,0.8725490196078431,0.8629402142992377
kat_Geor,spa_Latn,0.8186274509803921,0.8230148398483065
nso_Latn,spa_Latn,0.2892156862745098,0.268422259185806
zul_Latn,spa_Latn,0.4411764705882353,0.4333319348507902
lim_Latn,spa_Latn,0.6764705882352942,0.6674222406211996
epo_Latn,spa_Latn,0.8480392156862745,0.8354565726263734
zho_Hant,spa_Latn,0.8872549019607843,0.8781131255062593
fij_Latn,spa_Latn,0.2990196078431372,0.3243671672243101
azj_Latn,spa_Latn,0.8235294117647058,0.8162502705406555
kir_Cyrl,spa_Latn,0.8431372549019608,0.8272289419822014
mni_Beng,spa_Latn,0.1568627450980392,0.1242121435957475
umb_Latn,spa_Latn,0.2990196078431372,0.2567003149527421
khk_Cyrl,spa_Latn,0.7745098039215687,0.7686240812114319
pol_Latn,spa_Latn,0.8774509803921569,0.868940983046209
arb_Latn,spa_Latn,0.2549019607843137,0.2547128669093759
awa_Deva,spa_Latn,0.8284313725490197,0.8152169810460052
ilo_Latn,spa_Latn,0.5882352941176471,0.5676344868885457
fra_Latn,spa_Latn,0.8921568627450981,0.8863843811402582
slv_Latn,spa_Latn,0.8529411764705882,0.8418250818979857
scn_Latn,spa_Latn,0.6225490196078431,0.6213481331301656
asm_Beng,spa_Latn,0.6421568627450981,0.6387616366651386
swh_Latn,spa_Latn,0.7598039215686274,0.746866041038366
kmb_Latn,spa_Latn,0.2598039215686274,0.2708887718445291
cat_Latn,spa_Latn,0.8725490196078431,0.8558213449314153
yue_Hant,spa_Latn,0.8774509803921569,0.8702392276931816
kab_Latn,spa_Latn,0.196078431372549,0.1530564673421816
lus_Latn,spa_Latn,0.5686274509803921,0.5639915160320211
uzn_Latn,spa_Latn,0.75,0.7258355582439934
mag_Deva,spa_Latn,0.7794117647058824,0.7722770230325083
afr_Latn,spa_Latn,0.8333333333333334,0.8268089982375697
cym_Latn,spa_Latn,0.7892156862745098,0.7820127908083313
min_Latn,spa_Latn,0.6715686274509803,0.6511313904541046
san_Deva,spa_Latn,0.7009803921568627,0.6875864690516605
fin_Latn,spa_Latn,0.8970588235294118,0.8871278221433502
hat_Latn,spa_Latn,0.4901960784313725,0.4922276041768864
ces_Latn,spa_Latn,0.8921568627450981,0.8839748109953283
amh_Ethi,spa_Latn,0.7303921568627451,0.7314361270824119
som_Latn,spa_Latn,0.6323529411764706,0.6322767288733676
luo_Latn,spa_Latn,0.2941176470588235,0.2908416620485687
deu_Latn,spa_Latn,0.8872549019607843,0.8831327779923058
kea_Latn,spa_Latn,0.7009803921568627,0.6869212271079066
plt_Latn,spa_Latn,0.6470588235294118,0.6328650038351478
tir_Ethi,spa_Latn,0.3088235294117647,0.2764013158629626
ydd_Hebr,spa_Latn,0.4607843137254901,0.4569074077557153
ind_Latn,spa_Latn,0.9019607843137256,0.892308097627026
jpn_Jpan,spa_Latn,0.8921568627450981,0.8871433427066293
bug_Latn,spa_Latn,0.5588235294117647,0.563915496399445
tzm_Tfng,spa_Latn,0.1225490196078431,0.0593002915451895
ayr_Latn,spa_Latn,0.3088235294117647,0.3068237370049061
dyu_Latn,spa_Latn,0.3186274509803921,0.322439930144642
taq_Latn,spa_Latn,0.3627450980392157,0.3405774904249351
smo_Latn,spa_Latn,0.2598039215686274,0.2492748604458506
nus_Latn,spa_Latn,0.2254901960784313,0.2168408397730945
lmo_Latn,spa_Latn,0.6274509803921569,0.6224641803393964
kin_Latn,spa_Latn,0.3186274509803921,0.3116800786759519
bem_Latn,spa_Latn,0.3725490196078431,0.3625538118148955
kor_Hang,spa_Latn,0.8529411764705882,0.835638970929528
rus_Cyrl,spa_Latn,0.8480392156862745,0.8403811460954318
vie_Latn,spa_Latn,0.8970588235294118,0.8908053732584836
ban_Latn,spa_Latn,0.7058823529411765,0.6942529778443092
zsm_Latn,spa_Latn,0.8872549019607843,0.8769761126903983
twi_Latn,spa_Latn,0.3774509803921568,0.3784183646310242
ace_Arab,spa_Latn,0.1862745098039215,0.1646174342473171
fur_Latn,spa_Latn,0.6470588235294118,0.6361096162602973
kaz_Cyrl,spa_Latn,0.8480392156862745,0.8331799386421235
mal_Mlym,spa_Latn,0.8137254901960784,0.7981772269147055
tel_Telu,spa_Latn,0.8186274509803921,0.8115853975475292
eng_Latn,spa_Latn,0.8774509803921569,0.8636815893488913
fuv_Latn,spa_Latn,0.3823529411764705,0.381015982251037
kan_Knda,spa_Latn,0.7941176470588235,0.7853102409939605
gle_Latn,spa_Latn,0.6029411764705882,0.5652892076754907
fao_Latn,spa_Latn,0.696078431372549,0.6945249245943436
dik_Latn,spa_Latn,0.3970588235294117,0.3785995479581666
oci_Latn,spa_Latn,0.7598039215686274,0.7534275378249456
aka_Latn,spa_Latn,0.3529411764705882,0.3429935848650228
nob_Latn,spa_Latn,0.8529411764705882,0.8377240023070814
arb_Arab,spa_Latn,0.8529411764705882,0.8467742498972032
ita_Latn,spa_Latn,0.8725490196078431,0.8626260505548391
crh_Latn,spa_Latn,0.7156862745098039,0.7057111092421965
bak_Cyrl,spa_Latn,0.5833333333333334,0.5696882072497835
fon_Latn,spa_Latn,0.3088235294117647,0.295375193925211
guj_Gujr,spa_Latn,0.7941176470588235,0.784516141088705
pan_Guru,spa_Latn,0.7205882352941176,0.6935544624897254
sat_Olck,spa_Latn,0.1519607843137254,0.0670744634906675
zho_Hans,spa_Latn,0.8823529411764706,0.8747125772107492
lua_Latn,spa_Latn,0.3774509803921568,0.3995470218426223
kbp_Latn,spa_Latn,0.3431372549019608,0.2830074594096813
pag_Latn,spa_Latn,0.6568627450980392,0.6368087753791055
nya_Latn,spa_Latn,0.3823529411764705,0.3822701552735988
sna_Latn,spa_Latn,0.3088235294117647,0.2973115171235526
tsn_Latn,spa_Latn,0.3235294117647059,0.3337046331038724
tha_Thai,spa_Latn,0.8578431372549019,0.847324916657065
ajp_Arab,spa_Latn,0.8088235294117647,0.8112111155540537
ory_Orya,spa_Latn,0.7107843137254902,0.7006889701724124
nld_Latn,spa_Latn,0.8774509803921569,0.8681723172240691
war_Latn,spa_Latn,0.6764705882352942,0.664784136705319
isl_Latn,spa_Latn,0.8284313725490197,0.8192972935464097
tur_Latn,spa_Latn,0.8382352941176471,0.8278864353821584
ell_Grek,spa_Latn,0.8137254901960784,0.8143220721402459
aeb_Arab,spa_Latn,0.7843137254901961,0.7715383257511689
ltg_Latn,spa_Latn,0.696078431372549,0.6712699555680619
tpi_Latn,spa_Latn,0.5392156862745098,0.4917479637394034
hye_Armn,spa_Latn,0.8235294117647058,0.824499588058206
arz_Arab,spa_Latn,0.8235294117647058,0.8122068202061696
grn_Latn,spa_Latn,0.5686274509803921,0.5513533123775712
ltz_Latn,spa_Latn,0.6617647058823529,0.6391959552234469
bjn_Latn,spa_Latn,0.6715686274509803,0.6717141299351541
sin_Sinh,spa_Latn,0.7990196078431373,0.7935732247020008
ssw_Latn,spa_Latn,0.2892156862745098,0.2756973036770356
hrv_Latn,spa_Latn,0.8970588235294118,0.8895478994414221
est_Latn,spa_Latn,0.8431372549019608,0.8345918438002339
tso_Latn,spa_Latn,0.3137254901960784,0.3129536835325738
glg_Latn,spa_Latn,0.8872549019607843,0.8743938438371389
mya_Mymr,spa_Latn,0.803921568627451,0.7882985902400975
kas_Arab,spa_Latn,0.5833333333333334,0.5754083302636916
bam_Latn,spa_Latn,0.2941176470588235,0.2812048133825137
kac_Latn,spa_Latn,0.3529411764705882,0.3696458041640583
bho_Deva,spa_Latn,0.7647058823529411,0.7504475848155284
ckb_Arab,spa_Latn,0.1911764705882352,0.1635626134591773
lug_Latn,spa_Latn,0.2696078431372549,0.2693412538613776
mos_Latn,spa_Latn,0.3039215686274509,0.3072781427144616
yor_Latn,spa_Latn,0.3431372549019608,0.3147486549034974
mkd_Cyrl,spa_Latn,0.8578431372549019,0.8499227249174436
bjn_Arab,spa_Latn,0.1764705882352941,0.1649143054673474
tuk_Latn,spa_Latn,0.4950980392156863,0.475806958559644
tat_Cyrl,spa_Latn,0.6029411764705882,0.5803501605920961
dan_Latn,spa_Latn,0.8676470588235294,0.8589414134475953
gla_Latn,spa_Latn,0.5343137254901961,0.5210550205070753
ary_Arab,spa_Latn,0.7941176470588235,0.7839755605346053
bod_Tibt,spa_Latn,0.2058823529411764,0.1129046088767908
sag_Latn,spa_Latn,0.3088235294117647,0.2802323570518004
ars_Arab,spa_Latn,0.8725490196078431,0.8645421805085671
wol_Latn,spa_Latn,0.4117647058823529,0.3958524780136034
acq_Arab,spa_Latn,0.8627450980392157,0.8516582476630904
tgl_Latn,spa_Latn,0.8186274509803921,0.8094312323515611
lvs_Latn,spa_Latn,0.8725490196078431,0.8611556589580761
gaz_Latn,spa_Latn,0.2549019607843137,0.2402424798344433
lin_Latn,spa_Latn,0.4117647058823529,0.3971681096681097
kmr_Latn,spa_Latn,0.6666666666666666,0.663632411760701
hin_Deva,spa_Latn,0.8186274509803921,0.8095967304698187
jav_Latn,spa_Latn,0.7941176470588235,0.7721436842975953
mlt_Latn,spa_Latn,0.5245098039215687,0.4959365099719571
hne_Deva,spa_Latn,0.7450980392156863,0.7381293138982319
cjk_Latn,spa_Latn,0.3137254901960784,0.3138253229393244
lit_Latn,spa_Latn,0.8627450980392157,0.8560893711677584
prs_Arab,spa_Latn,0.8431372549019608,0.8359046690989216
lao_Laoo,spa_Latn,0.8529411764705882,0.8501016273963129
apc_Arab,spa_Latn,0.8235294117647058,0.8211888078554744
run_Latn,spa_Latn,0.2549019607843137,0.2479519080359416
spa_Latn,spa_Latn,0.8823529411764706,0.8773415007855008
sot_Latn,spa_Latn,0.3333333333333333,0.3477021843220046
mai_Deva,spa_Latn,0.7450980392156863,0.7332395710009878
kik_Latn,spa_Latn,0.3382352941176471,0.3097320884272859
taq_Tfng,spa_Latn,0.2156862745098039,0.151965943504554
azb_Arab,spa_Latn,0.7009803921568627,0.6895796488910755
ibo_Latn,spa_Latn,0.2696078431372549,0.2902939666764016
kon_Latn,spa_Latn,0.3578431372549019,0.3441505259691887
hau_Latn,spa_Latn,0.6127450980392157,0.5864964322067809
ewe_Latn,spa_Latn,0.2941176470588235,0.2807061402543641
sun_Latn,spa_Latn,0.7843137254901961,0.7694881933752871
ron_Latn,spa_Latn,0.8578431372549019,0.8424920669048074
dzo_Tibt,spa_Latn,0.2352941176470588,0.1030534080808009
est_Latn,srd_Latn,0.7696078431372549,0.7430491560852092
guj_Gujr,srd_Latn,0.7549019607843137,0.7300520777856577
ast_Latn,srd_Latn,0.803921568627451,0.7749326264921831
hye_Armn,srd_Latn,0.7254901960784313,0.698471973891334
min_Latn,srd_Latn,0.7254901960784313,0.7045174875954336
tgl_Latn,srd_Latn,0.7401960784313726,0.6867175310522085
tam_Taml,srd_Latn,0.7941176470588235,0.7626035587276805
arb_Arab,srd_Latn,0.7696078431372549,0.7463989326790906
lus_Latn,srd_Latn,0.6176470588235294,0.5921074178290674
mai_Deva,srd_Latn,0.7303921568627451,0.7028064340094414
kat_Geor,srd_Latn,0.7549019607843137,0.7368778416027773
nus_Latn,srd_Latn,0.2990196078431372,0.2270650855035914
pol_Latn,srd_Latn,0.75,0.6981247552345949
arb_Latn,srd_Latn,0.2745098039215686,0.2863421845704485
ilo_Latn,srd_Latn,0.6470588235294118,0.609587662278923
swe_Latn,srd_Latn,0.7696078431372549,0.7146659021518413
tgk_Cyrl,srd_Latn,0.4362745098039216,0.3873428481644108
knc_Latn,srd_Latn,0.3823529411764705,0.3603935926119304
jav_Latn,srd_Latn,0.7696078431372549,0.7488615921828586
lua_Latn,srd_Latn,0.4607843137254901,0.441037956014455
urd_Arab,srd_Latn,0.6911764705882353,0.6524334545212321
ltz_Latn,srd_Latn,0.6617647058823529,0.6051387217811417
srp_Cyrl,srd_Latn,0.7892156862745098,0.7673320485177157
nob_Latn,srd_Latn,0.7745098039215687,0.7355478491433108
tum_Latn,srd_Latn,0.3137254901960784,0.2762970158674415
fij_Latn,srd_Latn,0.3725490196078431,0.3548051351969973
azb_Arab,srd_Latn,0.7009803921568627,0.6663000187588982
taq_Latn,srd_Latn,0.4558823529411764,0.4178025927352073
tha_Thai,srd_Latn,0.7450980392156863,0.7030761412778253
isl_Latn,srd_Latn,0.75,0.7208524520212832
tir_Ethi,srd_Latn,0.4607843137254901,0.4334625197648215
ayr_Latn,srd_Latn,0.3627450980392157,0.3466944134611684
epo_Latn,srd_Latn,0.7696078431372549,0.7436330434649694
ckb_Arab,srd_Latn,0.1666666666666666,0.1443210304537666
tsn_Latn,srd_Latn,0.3284313725490196,0.2866141288593678
ydd_Hebr,srd_Latn,0.5147058823529411,0.5062558613408686
mya_Mymr,srd_Latn,0.75,0.7124670179479617
